ФИО,Улица,Дом,Квартира,Год рождения,,,,,
Тихонов Константин Артёмович,Улица Панфёрова,1,177,1973,,,,,
Астахова София Ильинична,Улица Крупской,10,57,1979,,,,,
Романов Сергей Михайлович,Улица Панфёрова,27,235,2001,,,,,
Лазарева Анна Григорьевна,Проспект Вернадского,28,169,1975,,,,,
Федотова Полина Максимовна,Улица Академика Пилюгина,28,248,1954,,,,,
Глухова Полина Андреевна,Улица Архитектора Власова,24,26,1965,,,,,
Филиппова Надежда Ярославовна,Улица Вавилова,12,165,1975,,,,,
Литвинова Полина Лукинична,Улица Крупской,3,162,1962,,,,,
Усова Алиса Николаевна,Проспект Вернадского,29,164,2000,,,,,
Степанов Дмитрий Александрович,Улица Вавилова,24,165,1982,,,,,
Иванов Дмитрий Ярославович,Улица Строителей,12,99,1979,,,,,
Голиков Лев Никитич,Улица Академика Пилюгина,1,58,1989,,,,,
Балашова Анна Савельевна,Улица Вавилова,2,287,1990,,,,,
Моисеева София Максимовна,Улица Гарибальди,22,126,1969,,,,,
Калинин Даниил Артёмович,Улица Архитектора Власова,27,12,1999,,,,,
Гришина Кира Артемьевна,Улица Марии Ульяновой,14,193,1978,,,,,
Захаров Илья Никитич,Ленинский проспект,22,289,2003,,,,,
Блохина Елизавета Ильинична,Нахимовский проспект,19,199,1968,,,,,
Новикова София Елисеевна,Улица Вавилова,9,63,1955,,,,,
Матвеева Ева Андреевна,Нахимовский проспект,2,147,1984,,,,,
Анохина Полина Кирилловна,Улица Гарибальди,17,263,1989,,,,,
Тихонов Константин Артёмович,Улица Марии Ульяновой,24,299,1983,,,,,
Туманов Сергей Михайлович,Улица Академика Пилюгина,22,40,1959,,,,,
Орлов Георгий Иванович,Проспект Вернадского,3,242,2001,,,,,
Усова Алиса Николаевна,Улица Крупской,18,231,1968,,,,,
Абрамова Кристина Андреевна,Улица Марии Ульяновой,23,100,1983,,,,,
Чернышев Платон Артёмович,Нахимовский проспект,6,165,2003,,,,,
Карпов Григорий Иванович,Улица Гарибальди,1,132,1988,,,,,
Белова София Львовна,Улица Архитектора Власова,27,276,1980,,,,,
Новиков Андрей Георгиевич,Нахимовский проспект,27,156,1996,,,,,
Селиванова Елизавета Марковна,Проспект Вернадского,10,111,1983,,,,,
Леонтьев Семён Иванович,Проспект Вернадского,16,222,1992,,,,,
Платонова Алиса Степановна,Улица Марии Ульяновой,28,153,1973,,,,,
Сергеев Гордей Ярославович,Улица Панфёрова,1,14,1983,,,,,
Пахомов Владислав Макарович,Улица Марии Ульяновой,9,41,1967,,,,,
Максимова Анна Фёдоровна,Улица Строителей,18,53,1987,,,,,
Шилова Алиса Ивановна,Улица Марии Ульяновой,26,258,1971,,,,,
Давыдов Кирилл Янович,Ленинский проспект,3,92,1974,,,,,
Исаев Илья Георгиевич,Нахимовский проспект,24,37,1963,,,,,
Сазонова Анастасия Александровна,Ленинский проспект,6,236,1983,,,,,
Попов Илья Матвеевич,Улица Архитектора Власова,21,244,1999,,,,,
Дмитриев Ярослав Романович,Улица Марии Ульяновой,7,66,2005,,,,,
Попов Леонид Макарович,Улица Гарибальди,25,230,1987,,,,,
Исаев Илья Георгиевич,Улица Гарибальди,24,270,2004,,,,,
Павлов Лев Александрович,Улица Панфёрова,26,167,1958,,,,,
Новиков Андрей Георгиевич,Улица Гарибальди,20,292,1970,,,,,
Шилова Алиса Ивановна,Ленинский проспект,16,248,1968,,,,,
Сергеев Гордей Ярославович,Проспект Вернадского,24,6,1987,,,,,
Орлова Алёна Романовна,Улица Вавилова,29,13,1976,,,,,
Грачев Платон Русланович,Ленинский проспект,13,6,1993,,,,,
Ларина Александра Ярославовна,Улица Академика Пилюгина,17,28,1974,,,,,
Баранова Майя Михайловна,Улица Панфёрова,15,117,1983,,,,,
Куликов Ярослав Фёдорович,Улица Панфёрова,6,133,1963,,,,,
Морозов Роман Артурович,Нахимовский проспект,16,115,1984,,,,,
Попов Даниил Михайлович,Проспект Вернадского,13,203,1984,,,,,
Васильев Кирилл Ильич,Улица Гарибальди,23,65,1976,,,,,
Моисеева София Максимовна,Улица Архитектора Власова,8,144,1990,,,,,
Захаров Роман Денисович,Улица Академика Пилюгина,27,233,1996,,,,,
Алексеев Степан Семёнович,Улица Крупской,21,279,1966,,,,,
Воронина Полина Глебовна,Улица Кравченко,15,74,2002,,,,,
Максимова Анна Фёдоровна,Улица Марии Ульяновой,24,100,1983,,,,,
Смирнова Полина Максимовна,Улица Кравченко,24,30,1984,,,,,
Наумов Артём Константинович,Улица Марии Ульяновой,16,249,1985,,,,,
Тихонова Василиса Фёдоровна,Улица Марии Ульяновой,13,286,1994,,,,,
Коротков Кирилл Мирославович,Улица Гарибальди,23,222,1968,,,,,
Латышев Роман Михайлович,Улица Академика Пилюгина,8,93,2000,,,,,
Куликов Ярослав Фёдорович,Улица Кравченко,25,59,1997,,,,,
Новиков Андрей Георгиевич,Улица Крупской,22,71,1991,,,,,
Голиков Лев Никитич,Улица Вавилова,22,122,1951,,,,,
Снегирева Дарья Глебовна,Улица Марии Ульяновой,8,230,1980,,,,,
Рыбаков Фёдор Дмитриевич,Улица Вавилова,9,147,1953,,,,,
Миронов Иван Никитич,Улица Академика Пилюгина,29,107,1996,,,,,
Ларина Александра Ярославовна,Улица Кравченко,19,90,1950,,,,,
Петрова Алиса Степановна,Улица Крупской,9,233,1962,,,,,
Максимова Полина Кирилловна,Улица Марии Ульяновой,15,13,1958,,,,,
Павлов Кирилл Александрович,Улица Вавилова,4,110,1955,,,,,
Громова Кира Антоновна,Улица Крупской,23,106,1993,,,,,
Астахова Виктория Васильевна,Улица Гарибальди,1,27,1958,,,,,
Васильев Михаил Константинович,Улица Гарибальди,26,143,1983,,,,,
Васильев Михаил Константинович,Улица Марии Ульяновой,27,73,1967,,,,,
Родионова Дарья Александровна,Улица Кравченко,6,100,1985,,,,,
Новикова Кристина Васильевна,Улица Строителей,16,244,1965,,,,,
Белов Максим Демидович,Улица Крупской,2,242,1978,,,,,
Михайлов Елисей Михайлович,Улица Архитектора Власова,4,177,1971,,,,,
Жданова Ульяна Никитична,Проспект Вернадского,5,289,1953,,,,,
Левина Анна Александровна,Улица Марии Ульяновой,1,122,1966,,,,,
Калинин Даниил Артёмович,Улица Панфёрова,15,27,1957,,,,,
Моисеева София Максимовна,Ленинский проспект,22,195,1978,,,,,
Петровская Полина Максимовна,Улица Архитектора Власова,24,67,2005,,,,,
Михайлов Елисей Михайлович,Проспект Вернадского,1,13,1957,,,,,
Шишкин Константин Павлович,Улица Кравченко,26,252,1985,,,,,
Романова Вероника Николаевна,Улица Панфёрова,22,72,1969,,,,,
Герасимов Андрей Матвеевич,Улица Гарибальди,23,223,1978,,,,,
Дмитриев Ярослав Романович,Улица Панфёрова,12,297,1961,,,,,
Егорова Надежда Дмитриевна,Улица Вавилова,21,125,1954,,,,,
Захаров Илья Никитич,Улица Крупской,25,10,1993,,,,,
Никонова София Константиновна,Улица Крупской,27,134,1993,,,,,
Коротков Кирилл Мирославович,Ленинский проспект,14,89,1980,,,,,
Николаева Дарина Григорьевна,Улица Крупской,7,112,1994,,,,,
Максимова Полина Кирилловна,Улица Марии Ульяновой,21,182,1994,,,,,
Голиков Лев Никитич,Улица Вавилова,23,89,1983,,,,,
Голиков Лев Никитич,Улица Панфёрова,12,164,1967,,,,,
Плотников Елисей Ильич,Улица Гарибальди,23,123,1950,,,,,
Романова Вероника Николаевна,Улица Крупской,9,180,2003,,,,,
Карташов Марк Владимирович,Улица Архитектора Власова,19,214,1970,,,,,
Григорьев Пётр Александрович,Улица Вавилова,12,23,1993,,,,,
Дьякова Анастасия Александровна,Улица Академика Пилюгина,18,278,1990,,,,,
Добрынин Дмитрий Тихонович,Улица Кравченко,19,71,1995,,,,,
Карташов Марк Владимирович,Улица Кравченко,8,155,1964,,,,,
Карпов Александр Тимурович,Улица Вавилова,22,186,1961,,,,,
Тихомиров Герман Даниилович,Улица Архитектора Власова,19,88,1963,,,,,
Белов Максим Демидович,Улица Вавилова,29,174,1987,,,,,
Соколов Лев Владиславович,Улица Строителей,15,164,1987,,,,,
Туманов Сергей Михайлович,Улица Гарибальди,26,29,1985,,,,,
Баранова Василиса Александровна,Проспект Вернадского,16,291,1979,,,,,
Белова Анастасия Ивановна,Проспект Вернадского,1,264,1954,,,,,
Григорьев Пётр Александрович,Улица Кравченко,14,270,2001,,,,,
Осипов Александр Тимофеевич,Улица Строителей,15,235,2001,,,,,
Белов Максим Демидович,Нахимовский проспект,17,68,1990,,,,,
Плотников Елисей Ильич,Улица Вавилова,28,114,1974,,,,,
Захаров Илья Никитич,Улица Гарибальди,21,207,1997,,,,,
Алексеев Степан Семёнович,Улица Архитектора Власова,9,294,1967,,,,,
Пономарева Мирослава Григорьевна,Ленинский проспект,3,250,1990,,,,,
Алешина Кристина Евгеньевна,Улица Крупской,18,63,2005,,,,,
Коровина Екатерина Юрьевна,Улица Крупской,21,139,1996,,,,,
Максимова Полина Кирилловна,Улица Кравченко,24,268,1985,,,,,
Карпов Александр Тимурович,Улица Крупской,27,74,1986,,,,,
Елизарова Антонина Игоревна,Улица Панфёрова,7,278,1961,,,,,
Орлова Алёна Романовна,Улица Архитектора Власова,17,6,2005,,,,,
Петрова Таисия Артёмовна,Проспект Вернадского,9,113,1955,,,,,
Симонов Роман Андреевич,Улица Вавилова,13,8,2003,,,,,
Озеров Григорий Иванович,Улица Гарибальди,9,193,1984,,,,,
Астахова София Ильинична,Улица Кравченко,1,40,2004,,,,,
Денисов Илья Дмитриевич,Улица Крупской,29,230,1981,,,,,
Иванов Дмитрий Ярославович,Улица Вавилова,23,264,1968,,,,,
Гришина Кира Артемьевна,Улица Панфёрова,8,200,1984,,,,,
Наумов Артём Константинович,Проспект Вернадского,30,261,1950,,,,,
Щеглова Мария Артёмовна,Улица Вавилова,27,47,2001,,,,,
Денисов Илья Дмитриевич,Нахимовский проспект,30,163,1972,,,,,
Ежова Ксения Георгиевна,Улица Строителей,2,292,1979,,,,,
Волков Кирилл Маркович,Нахимовский проспект,29,158,1995,,,,,
Симонов Роман Андреевич,Нахимовский проспект,1,11,1981,,,,,
Пономарева Ирина Александровна,Улица Вавилова,25,300,1983,,,,,
Колесников Георгий Маркович,Ленинский проспект,4,2,1951,,,,,
Васильев Кирилл Ильич,Улица Академика Пилюгина,1,270,2005,,,,,
Прохоров Андрей Арсеньевич,Улица Строителей,21,120,1966,,,,,
Петров Георгий Николаевич,Нахимовский проспект,3,225,1995,,,,,
Прокофьев Дмитрий Родионович,Улица Марии Ульяновой,29,182,1969,,,,,
Усова Алиса Николаевна,Улица Вавилова,16,164,1984,,,,,
Копылов Григорий Платонович,Улица Строителей,15,24,1996,,,,,
Григорьев Пётр Александрович,Улица Академика Пилюгина,2,243,1977,,,,,
Абрамова Кристина Андреевна,Ленинский проспект,21,53,1970,,,,,
Филиппова Алиса Артёмовна,Улица Гарибальди,15,294,1964,,,,,
Новикова Елизавета Дмитриевна,Нахимовский проспект,12,94,1961,,,,,
Иванова Татьяна Юрьевна,Улица Марии Ульяновой,18,282,1971,,,,,
Попов Илья Матвеевич,Улица Гарибальди,10,182,1960,,,,,
Матвеева Ева Андреевна,Нахимовский проспект,20,56,1953,,,,,
Тихонов Константин Артёмович,Улица Архитектора Власова,29,72,1977,,,,,
Астахова Виктория Васильевна,Проспект Вернадского,7,298,1955,,,,,
Орлов Георгий Иванович,Проспект Вернадского,22,229,1957,,,,,
Самсонова Милана Матвеевна,Улица Панфёрова,30,207,1981,,,,,
Овчинникова Дарья Ильинична,Улица Марии Ульяновой,30,109,2005,,,,,
Миронов Илья Мирославович,Нахимовский проспект,22,217,1969,,,,,
Петров Георгий Николаевич,Улица Гарибальди,11,262,1981,,,,,
Ермакова Майя Никитична,Улица Архитектора Власова,1,138,1974,,,,,
Волков Кирилл Маркович,Улица Крупской,5,230,1959,,,,,
Максимова Алиса Ярославовна,Улица Гарибальди,5,131,2001,,,,,
Воронина Полина Глебовна,Улица Крупской,21,137,1956,,,,,
Давыдов Кирилл Янович,Улица Строителей,6,108,1960,,,,,
Карпов Григорий Иванович,Улица Гарибальди,16,64,1959,,,,,
Белова Анастасия Ивановна,Ленинский проспект,1,212,1990,,,,,
Чернышев Платон Артёмович,Проспект Вернадского,24,33,1977,,,,,
Козлов Глеб Матвеевич,Улица Гарибальди,7,110,1990,,,,,
Алексеев Степан Семёнович,Нахимовский проспект,27,57,1999,,,,,
Селиванова Елизавета Марковна,Проспект Вернадского,24,28,2001,,,,,
Морозов Роман Артурович,Нахимовский проспект,16,214,1992,,,,,
Петров Георгий Николаевич,Ленинский проспект,10,254,1953,,,,,
Ларина Александра Ярославовна,Улица Марии Ульяновой,7,73,1998,,,,,
Голиков Лев Никитич,Улица Академика Пилюгина,1,70,1981,,,,,
Левин Сергей Ильич,Улица Марии Ульяновой,28,138,1984,,,,,
Левин Сергей Ильич,Улица Академика Пилюгина,3,88,1961,,,,,
Баранова Виктория Максимовна,Улица Панфёрова,21,7,1978,,,,,
Андреева Ева Андреевна,Улица Крупской,21,249,1966,,,,,
Куликова Мария Никитична,Улица Архитектора Власова,25,114,1961,,,,,
Жданова Ульяна Никитична,Улица Панфёрова,13,125,2002,,,,,
Попов Илья Матвеевич,Улица Гарибальди,10,228,1964,,,,,
Васильев Кирилл Ильич,Улица Строителей,14,44,2002,,,,,
Сидоров Матвей Даниилович,Улица Марии Ульяновой,2,274,1988,,,,,
Данилова Диана Тимуровна,Улица Архитектора Власова,9,92,1975,,,,,
Петров Георгий Николаевич,Улица Архитектора Власова,18,13,1953,,,,,
Ананьев Алексей Семёнович,Улица Строителей,7,112,1976,,,,,
Матвеева Ева Андреевна,Улица Строителей,24,149,1972,,,,,
Соколов Михаил Романович,Улица Вавилова,19,115,1969,,,,,
Смирнова Полина Максимовна,Улица Кравченко,8,56,1964,,,,,
Анохина Полина Кирилловна,Улица Панфёрова,21,223,1960,,,,,
Тихонова Мария Фёдоровна,Ленинский проспект,7,274,1950,,,,,
Алексеев Матвей Яковлевич,Улица Кравченко,30,46,1997,,,,,
Петрова Таисия Артёмовна,Улица Архитектора Власова,19,165,1969,,,,,
Голиков Лев Никитич,Улица Гарибальди,28,209,1953,,,,,
Петрова Алиса Степановна,Улица Крупской,20,253,1998,,,,,
Глухова Полина Андреевна,Нахимовский проспект,16,147,2004,,,,,
Петрова Алиса Степановна,Улица Крупской,10,245,1956,,,,,
Баранова Майя Михайловна,Улица Кравченко,26,144,1960,,,,,
Прокофьев Дмитрий Родионович,Улица Гарибальди,11,219,1959,,,,,
Пономарева Ирина Александровна,Улица Строителей,17,297,1957,,,,,
Егорова Надежда Дмитриевна,Проспект Вернадского,30,88,1989,,,,,
Яковлев Леонид Константинович,Нахимовский проспект,24,133,1986,,,,,
Тихонова Василиса Фёдоровна,Улица Архитектора Власова,12,266,1996,,,,,
Петров Георгий Николаевич,Улица Вавилова,22,25,1976,,,,,
Жданов Кирилл Фёдорович,Улица Кравченко,15,281,2004,,,,,
Козлова Виктория Дмитриевна,Проспект Вернадского,8,25,1951,,,,,
Карташов Марк Владимирович,Проспект Вернадского,23,159,1980,,,,,
Моисеева София Максимовна,Проспект Вернадского,15,49,1963,,,,,
Иванова Татьяна Юрьевна,Улица Кравченко,25,19,2004,,,,,
Копылов Григорий Платонович,Ленинский проспект,25,65,1984,,,,,
Абрамова Кристина Андреевна,Улица Крупской,24,72,1961,,,,,
Сергеев Михаил Станиславович,Улица Крупской,17,176,2002,,,,,
Никитина Мария Руслановна,Улица Гарибальди,9,109,1973,,,,,
Плотников Елисей Ильич,Улица Панфёрова,28,17,1997,,,,,
Максимова Полина Максимовна,Улица Марии Ульяновой,15,75,1967,,,,,
Петровская Полина Максимовна,Улица Вавилова,26,156,1996,,,,,
Попов Даниил Михайлович,Улица Гарибальди,30,13,1992,,,,,
Козлов Иван Михайлович,Ленинский проспект,10,262,1977,,,,,
Плотников Елисей Ильич,Улица Академика Пилюгина,21,238,1963,,,,,
Новикова Кира Борисовна,Улица Академика Пилюгина,26,260,1989,,,,,
Мартынов Даниил Демьянович,Улица Строителей,1,237,1971,,,,,
Лазарева Анна Григорьевна,Улица Крупской,21,250,1953,,,,,
Кожевников Иван Евгеньевич,Улица Панфёрова,17,196,1996,,,,,
Новикова Кира Борисовна,Проспект Вернадского,9,21,1960,,,,,
Ананьев Алексей Семёнович,Улица Вавилова,15,141,1951,,,,,
Платонова Алиса Степановна,Улица Вавилова,14,43,1975,,,,,
Щеглова Мария Артёмовна,Улица Строителей,15,30,1999,,,,,
Полякова Мария Артёмовна,Улица Архитектора Власова,18,140,2000,,,,,
Петровская Анастасия Макаровна,Улица Академика Пилюгина,12,116,1969,,,,,
Воронина Полина Глебовна,Улица Академика Пилюгина,22,3,1960,,,,,
Новикова Кристина Васильевна,Улица Вавилова,12,60,1998,,,,,
Матвеева Ева Андреевна,Ленинский проспект,27,12,1958,,,,,
Миронов Илья Мирославович,Проспект Вернадского,15,60,2004,,,,,
Щеглова Мария Артёмовна,Улица Строителей,20,46,2003,,,,,
Дорофеев Никита Александрович,Улица Гарибальди,15,213,1973,,,,,
Орлов Вадим Иванович,Улица Марии Ульяновой,5,233,1961,,,,,
Павлов Лев Александрович,Улица Академика Пилюгина,14,179,1968,,,,,
Романова Вероника Николаевна,Улица Крупской,15,119,1994,,,,,
Васильева София Марковна,Улица Вавилова,8,181,1990,,,,,
Белова София Львовна,Улица Марии Ульяновой,5,173,1978,,,,,
Ермакова Майя Никитична,Улица Марии Ульяновой,15,58,1964,,,,,
Иванов Дмитрий Ярославович,Ленинский проспект,14,229,1988,,,,,
Шестаков Андрей Львович,Улица Гарибальди,10,148,1987,,,,,
Озеров Григорий Иванович,Улица Академика Пилюгина,1,197,1982,,,,,
Жданов Илья Михайлович,Улица Вавилова,23,29,1962,,,,,
Островский Макар Глебович,Ленинский проспект,1,261,1984,,,,,
Фомин Артём Андреевич,Улица Академика Пилюгина,30,69,1982,,,,,
Тихомиров Герман Даниилович,Нахимовский проспект,5,194,1999,,,,,
Новиков Андрей Георгиевич,Ленинский проспект,4,21,1993,,,,,
Фирсова Василиса Марковна,Улица Кравченко,22,221,1965,,,,,
Волков Кирилл Маркович,Улица Вавилова,3,52,1951,,,,,
Гришина Кира Артемьевна,Нахимовский проспект,26,27,2002,,,,,
Сидоров Матвей Даниилович,Улица Кравченко,22,87,1980,,,,,
Плотников Елисей Ильич,Ленинский проспект,10,71,1976,,,,,
Новикова Кира Борисовна,Улица Вавилова,13,201,1966,,,,,
Калинин Даниил Артёмович,Улица Панфёрова,25,285,1961,,,,,
Островский Макар Глебович,Улица Вавилова,20,52,1983,,,,,
Суслов Демид Дмитриевич,Улица Академика Пилюгина,25,48,1976,,,,,
Щеглова Мария Артёмовна,Улица Строителей,20,188,1992,,,,,
Осипов Вадим Борисович,Улица Академика Пилюгина,13,242,1954,,,,,
Абрамова Кристина Андреевна,Ленинский проспект,13,271,1988,,,,,
Родионова Дарья Александровна,Улица Академика Пилюгина,23,177,2000,,,,,
Пономарева Мирослава Григорьевна,Улица Панфёрова,24,48,1983,,,,,
Иванов Даниил Олегович,Улица Марии Ульяновой,16,240,1955,,,,,
Константинов Александр Юрьевич,Улица Вавилова,16,263,1996,,,,,
Наумов Артём Константинович,Улица Марии Ульяновой,24,196,1984,,,,,
Козлов Иван Михайлович,Улица Марии Ульяновой,23,193,1996,,,,,
Яковлев Леонид Константинович,Ленинский проспект,29,19,1966,,,,,
Соколова Василиса Александровна,Улица Марии Ульяновой,5,134,2002,,,,,
Ежова Ксения Георгиевна,Улица Вавилова,13,257,1974,,,,,
Сазонова Анастасия Александровна,Улица Архитектора Власова,6,214,1983,,,,,
Дорофеев Никита Александрович,Улица Крупской,12,112,1992,,,,,
Козлов Глеб Матвеевич,Нахимовский проспект,26,3,1969,,,,,
Селиванова Елизавета Марковна,Улица Гарибальди,27,84,1998,,,,,
Тарасова Арина Глебовна,Улица Панфёрова,1,56,2003,,,,,
Попов Леонид Макарович,Улица Кравченко,15,280,1980,,,,,
Соколова Полина Романовна,Улица Крупской,27,208,1959,,,,,
Филимонова Анна Владимировна,Улица Кравченко,5,166,2003,,,,,
Щеглова Мария Артёмовна,Нахимовский проспект,24,22,1995,,,,,
Снегирева Дарья Глебовна,Ленинский проспект,26,222,1975,,,,,
Лебедева Василиса Андреевна,Улица Строителей,5,201,2002,,,,,
Новикова Кира Борисовна,Улица Панфёрова,17,53,1963,,,,,
Самсонова Милана Матвеевна,Улица Крупской,25,122,1965,,,,,
Федотова Полина Максимовна,Улица Крупской,16,244,2004,,,,,
Михайлов Елисей Михайлович,Улица Крупской,22,118,1953,,,,,
Попов Даниил Михайлович,Улица Вавилова,16,278,1977,,,,,
Климова Екатерина Михайловна,Улица Кравченко,24,268,1953,,,,,
Моисеева София Максимовна,Улица Кравченко,8,168,1976,,,,,
Пахомов Владислав Макарович,Улица Гарибальди,3,235,2000,,,,,
Селиванова Елизавета Марковна,Улица Академика Пилюгина,14,100,1983,,,,,
Егорова Надежда Дмитриевна,Ленинский проспект,13,268,1985,,,,,
Матвеева Ева Андреевна,Улица Кравченко,10,13,1970,,,,,
Соколова Полина Романовна,Улица Крупской,29,264,1992,,,,,
Левин Сергей Ильич,Проспект Вернадского,24,294,1986,,,,,
Новикова Кристина Васильевна,Улица Гарибальди,2,226,1963,,,,,
Карпов Григорий Иванович,Улица Академика Пилюгина,19,125,1952,,,,,
Куликова Мария Никитична,Нахимовский проспект,22,51,1983,,,,,
Голиков Лев Никитич,Улица Гарибальди,11,18,1950,,,,,
Дорофеева Анна Фёдоровна,Улица Кравченко,13,278,1988,,,,,
Васильева София Марковна,Улица Гарибальди,8,240,1982,,,,,
Родионова Дарья Александровна,Нахимовский проспект,15,100,1992,,,,,
Тихонова Мария Фёдоровна,Улица Архитектора Власова,7,34,1966,,,,,
Панфилова Зоя Петровна,Нахимовский проспект,28,279,1986,,,,,
Максимова Полина Кирилловна,Улица Кравченко,7,31,2001,,,,,
Андреева Ева Андреевна,Ленинский проспект,1,7,1964,,,,,
Андреева Ева Андреевна,Улица Панфёрова,11,3,1963,,,,,
Копылов Григорий Платонович,Улица Крупской,12,230,1983,,,,,
Кукушкин Павел Львович,Улица Вавилова,2,195,1966,,,,,
Соколова Полина Романовна,Улица Панфёрова,4,226,1971,,,,,
Ананьев Алексей Семёнович,Улица Гарибальди,13,92,1959,,,,,
Воронин Сергей Дмитриевич,Улица Крупской,20,292,1967,,,,,
Козлова Виктория Дмитриевна,Улица Панфёрова,4,121,1968,,,,,
Суслов Демид Дмитриевич,Улица Строителей,3,298,1999,,,,,
Васильев Кирилл Ильич,Улица Гарибальди,3,257,1969,,,,,
Платонова Алиса Степановна,Улица Архитектора Власова,27,48,1952,,,,,
Григорьев Пётр Александрович,Нахимовский проспект,30,144,1972,,,,,
Голиков Кирилл Маркович,Улица Архитектора Власова,3,10,2003,,,,,
Астахова София Ильинична,Ленинский проспект,9,37,1993,,,,,
Тихонова Василиса Фёдоровна,Улица Крупской,26,163,1982,,,,,
Плотников Елисей Ильич,Улица Гарибальди,23,31,1982,,,,,
Иванов Артём Иванович,Улица Академика Пилюгина,22,102,1971,,,,,
Воронин Сергей Дмитриевич,Улица Марии Ульяновой,1,297,1965,,,,,
Воронина Полина Глебовна,Улица Строителей,4,194,1985,,,,,
Жданов Кирилл Фёдорович,Улица Кравченко,21,192,1950,,,,,
Данилова Диана Тимуровна,Улица Марии Ульяновой,10,178,1984,,,,,
Григорьев Пётр Александрович,Улица Крупской,20,295,1973,,,,,
Усова Алиса Николаевна,Улица Гарибальди,3,36,2003,,,,,
Козлов Глеб Матвеевич,Улица Крупской,29,103,1988,,,,,
Плотников Елисей Ильич,Проспект Вернадского,28,243,1955,,,,,
Соловьева София Константиновна,Улица Архитектора Власова,19,233,1977,,,,,
Степанов Дмитрий Александрович,Улица Крупской,27,110,1968,,,,,
Зубков Алексей Арсеньевич,Улица Кравченко,11,164,2000,,,,,
Шилова Алиса Ивановна,Улица Марии Ульяновой,26,153,1975,,,,,
Калинин Даниил Артёмович,Проспект Вернадского,6,122,1985,,,,,
Плотников Елисей Ильич,Улица Архитектора Власова,2,125,2000,,,,,
Баранова Виктория Максимовна,Улица Гарибальди,30,160,1973,,,,,
Фомин Артём Андреевич,Проспект Вернадского,28,66,1965,,,,,
Тихонов Константин Артёмович,Проспект Вернадского,9,90,1982,,,,,
Павлов Лев Александрович,Улица Вавилова,7,119,2004,,,,,
Шишкин Константин Павлович,Нахимовский проспект,7,14,1991,,,,,
Павлов Евгений Кириллович,Улица Строителей,6,27,1974,,,,,
Алексеев Матвей Яковлевич,Улица Академика Пилюгина,20,73,2000,,,,,
Абрамова Кристина Андреевна,Улица Марии Ульяновой,14,208,2002,,,,,
Ермакова Майя Никитична,Ленинский проспект,8,114,1954,,,,,
Голиков Лев Никитич,Улица Вавилова,19,271,1978,,,,,
Баранова Алиса Ивановна,Улица Панфёрова,12,189,1974,,,,,
Козлов Глеб Матвеевич,Улица Крупской,26,261,1971,,,,,
Романов Сергей Михайлович,Улица Гарибальди,6,99,1980,,,,,
Балашова Анна Савельевна,Улица Вавилова,13,88,1952,,,,,
Карташов Марк Владимирович,Улица Гарибальди,16,20,1992,,,,,
Воронина Полина Глебовна,Улица Кравченко,2,91,1982,,,,,
Воронин Сергей Дмитриевич,Улица Академика Пилюгина,20,258,1988,,,,,
Осипов Александр Тимофеевич,Улица Академика Пилюгина,10,145,1986,,,,,
Соколова Василиса Александровна,Ленинский проспект,18,292,1996,,,,,
Герасимов Андрей Матвеевич,Проспект Вернадского,16,109,1976,,,,,
Фомин Артём Андреевич,Улица Крупской,5,54,1965,,,,,
Чернышев Платон Артёмович,Улица Крупской,19,161,1998,,,,,
Иванова Татьяна Юрьевна,Ленинский проспект,14,80,1987,,,,,
Дорофеева Анна Фёдоровна,Ленинский проспект,26,36,1991,,,,,
