ФИО,Улица,Дом,Квартира,Год рождения,,,,,
Серебрякова Дарья Георгиевна,Улица Архитектора Власова,24,25,1966,,,,,
Новиков Андрей Георгиевич,Проспект Вернадского,7,194,1957,,,,,
Иванова Татьяна Юрьевна,Проспект Вернадского,26,102,2001,,,,,
Анохина Полина Кирилловна,Улица Кравченко,13,97,1975,,,,,
Глухова Полина Андреевна,Улица Гарибальди,15,243,1964,,,,,
Гришина Кира Артемьевна,Улица Марии Ульяновой,11,205,1977,,,,,
Пономарева Мирослава Григорьевна,Улица Академика Пилюгина,26,140,2000,,,,,
Сергеев Михаил Станиславович,Улица Панфёрова,13,215,1979,,,,,
Мартынов Даниил Демьянович,Ленинский проспект,13,128,1992,,,,,
Ермакова Майя Никитична,Улица Панфёрова,15,266,1987,,,,,
Михайлов Елисей Михайлович,Улица Панфёрова,8,155,1969,,,,,
Пахомов Владислав Макарович,Улица Архитектора Власова,24,163,1996,,,,,
Литвинова Полина Лукинична,Проспект Вернадского,5,196,1953,,,,,
Симонов Роман Андреевич,Нахимовский проспект,2,94,1976,,,,,
Белов Максим Демидович,Проспект Вернадского,6,103,1998,,,,,
Павлов Лев Александрович,Улица Кравченко,13,132,1996,,,,,
Васильева Вероника Мироновна,Проспект Вернадского,2,121,1965,,,,,
Максимова Анна Фёдоровна,Улица Вавилова,12,111,1978,,,,,
Баранова Василиса Александровна,Улица Архитектора Власова,4,151,1954,,,,,
Жданов Кирилл Фёдорович,Улица Строителей,9,271,1957,,,,,
Дмитриев Ярослав Романович,Ленинский проспект,20,230,1953,,,,,
Снегирева Дарья Глебовна,Ленинский проспект,4,171,1950,,,,,
Семенова Виктория Ивановна,Улица Панфёрова,7,2,1957,,,,,
Константинов Александр Юрьевич,Улица Крупской,5,217,2005,,,,,
Островский Макар Глебович,Улица Строителей,29,25,1958,,,,,
Мартынов Даниил Демьянович,Ленинский проспект,24,121,1954,,,,,
Попов Даниил Михайлович,Улица Вавилова,30,212,1992,,,,,
Николаева Валерия Владимировна,Улица Вавилова,9,288,1965,,,,,
Серебрякова Полина Ярославовна,Улица Академика Пилюгина,4,235,1982,,,,,
Леонтьев Семён Иванович,Улица Вавилова,26,45,1994,,,,,
Левина Анна Александровна,Улица Кравченко,10,128,1964,,,,,
Латышев Роман Михайлович,Улица Академика Пилюгина,24,98,1971,,,,,
Филиппова София Максимовна,Улица Панфёрова,5,34,1953,,,,,
Серебрякова Полина Ярославовна,Улица Академика Пилюгина,11,49,1968,,,,,
Егоров Глеб Семёнович,Улица Марии Ульяновой,5,160,1974,,,,,
Снегирева Дарья Глебовна,Ленинский проспект,22,4,1953,,,,,
Громова Кира Антоновна,Улица Марии Ульяновой,21,164,1981,,,,,
Попов Илья Матвеевич,Улица Кравченко,2,83,1972,,,,,
Сидоров Матвей Даниилович,Улица Архитектора Власова,5,189,1976,,,,,
Овчинникова Ольга Ильинична,Улица Кравченко,8,95,2001,,,,,
Павлов Лев Александрович,Проспект Вернадского,22,172,1975,,,,,
Левин Максим Богданович,Улица Марии Ульяновой,29,198,1974,,,,,
Дорофеев Никита Александрович,Улица Кравченко,23,60,1959,,,,,
Давыдов Кирилл Янович,Улица Крупской,29,240,1973,,,,,
Герасимов Андрей Матвеевич,Улица Панфёрова,11,258,2002,,,,,
Пономарева Ирина Александровна,Ленинский проспект,14,205,1982,,,,,
Глухова Полина Андреевна,Улица Марии Ульяновой,15,197,1962,,,,,
Новиков Андрей Георгиевич,Улица Марии Ульяновой,7,290,1974,,,,,
Белова София Львовна,Нахимовский проспект,26,80,1999,,,,,
Баранова Алиса Ивановна,Улица Архитектора Власова,9,24,1970,,,,,
Елизарова Антонина Игоревна,Улица Панфёрова,18,260,1969,,,,,
Орлова Алёна Романовна,Улица Панфёрова,22,282,1950,,,,,
Сазонова Анастасия Александровна,Улица Архитектора Власова,17,294,1979,,,,,
Денисов Алексей Романович,Ленинский проспект,24,286,1997,,,,,
Тихомиров Герман Даниилович,Улица Строителей,19,141,1980,,,,,
Гришина Кира Артемьевна,Улица Крупской,16,275,1999,,,,,
Новикова София Елисеевна,Улица Строителей,8,51,1985,,,,,
Филиппова София Максимовна,Улица Архитектора Власова,18,6,1994,,,,,
Орлов Игорь Александрович,Улица Гарибальди,17,137,1960,,,,,
Карпов Александр Тимурович,Улица Кравченко,1,220,1987,,,,,
Наумов Артём Константинович,Улица Гарибальди,8,243,1989,,,,,
Константинов Александр Юрьевич,Улица Гарибальди,19,236,2003,,,,,
Гордеева Диана Михайловна,Нахимовский проспект,12,95,1999,,,,,
Соколова Василиса Александровна,Улица Академика Пилюгина,1,80,1981,,,,,
Осипов Вадим Борисович,Улица Академика Пилюгина,5,40,1988,,,,,
Смирнова Полина Максимовна,Улица Кравченко,4,70,1954,,,,,
Суслов Демид Дмитриевич,Проспект Вернадского,21,220,1986,,,,,
Полякова Мария Артёмовна,Улица Академика Пилюгина,25,298,1987,,,,,
Прохоров Андрей Арсеньевич,Улица Марии Ульяновой,7,270,1967,,,,,
Колесников Георгий Маркович,Ленинский проспект,16,293,1968,,,,,
Копылов Григорий Платонович,Проспект Вернадского,29,72,1967,,,,,
Максимова Алиса Ярославовна,Улица Марии Ульяновой,21,131,1992,,,,,
Петровская Полина Максимовна,Улица Крупской,12,19,1955,,,,,
Суворов Макар Александрович,Улица Строителей,14,256,1973,,,,,
Островский Макар Глебович,Улица Марии Ульяновой,26,147,1972,,,,,
Пономарева Ирина Александровна,Улица Вавилова,27,293,1985,,,,,
Орлов Игорь Александрович,Улица Академика Пилюгина,5,216,1998,,,,,
Леонтьев Семён Иванович,Улица Марии Ульяновой,15,60,1974,,,,,
Тихонова Василиса Фёдоровна,Проспект Вернадского,11,220,1993,,,,,
Орлов Вадим Иванович,Улица Кравченко,18,281,1993,,,,,
Кукушкин Павел Львович,Улица Крупской,6,52,2005,,,,,
Константинов Александр Юрьевич,Улица Панфёрова,8,98,1977,,,,,
Андреева Ева Андреевна,Ленинский проспект,4,295,1955,,,,,
Новикова Кира Борисовна,Улица Марии Ульяновой,17,183,1998,,,,,
Волков Кирилл Маркович,Улица Архитектора Власова,6,244,1974,,,,,
Тихонов Константин Артёмович,Улица Кравченко,30,275,1982,,,,,
Иванов Дмитрий Ярославович,Улица Панфёрова,2,231,1985,,,,,
Иванов Максим Тимофеевич,Проспект Вернадского,22,141,2002,,,,,
Власова Алина Андреевна,Улица Панфёрова,25,8,1962,,,,,
Кукушкин Павел Львович,Улица Панфёрова,17,128,2004,,,,,
Новикова Кристина Васильевна,Улица Вавилова,26,271,1989,,,,,
Ермакова Майя Никитична,Улица Панфёрова,10,173,1960,,,,,
Чернышев Платон Артёмович,Улица Вавилова,15,231,1964,,,,,
Орлов Игорь Александрович,Ленинский проспект,22,280,1997,,,,,
Чернышев Платон Артёмович,Улица Строителей,27,185,1976,,,,,
Воронина Полина Глебовна,Улица Панфёрова,1,269,1961,,,,,
Васильева Вероника Мироновна,Улица Панфёрова,21,148,1955,,,,,
Зубков Алексей Арсеньевич,Проспект Вернадского,9,28,1998,,,,,
Усова Алиса Николаевна,Улица Марии Ульяновой,3,152,1995,,,,,
Новикова Елизавета Дмитриевна,Улица Строителей,12,283,1982,,,,,
Алешина Кристина Евгеньевна,Улица Архитектора Власова,24,56,1996,,,,,
Новиков Андрей Георгиевич,Улица Архитектора Власова,24,153,1999,,,,,
Филиппова Алиса Артёмовна,Улица Кравченко,20,80,1961,,,,,
Соловьева Елизавета Ивановна,Улица Гарибальди,13,20,1979,,,,,
Островский Макар Глебович,Улица Академика Пилюгина,18,240,1986,,,,,
Грачев Платон Русланович,Улица Вавилова,29,2,1988,,,,,
Герасимов Артур Денисович,Улица Архитектора Власова,8,236,1954,,,,,
Осипов Александр Тимофеевич,Нахимовский проспект,11,125,1978,,,,,
Пономарева Ирина Александровна,Проспект Вернадского,3,1,1997,,,,,
Васильева Вероника Мироновна,Проспект Вернадского,13,287,1956,,,,,
Соколова Василиса Александровна,Ленинский проспект,1,102,1994,,,,,
Жданов Илья Михайлович,Проспект Вернадского,2,161,1999,,,,,
Новикова Кристина Васильевна,Улица Крупской,19,94,1986,,,,,
Ежова Ксения Георгиевна,Улица Марии Ульяновой,2,37,1982,,,,,
Тихонов Константин Артёмович,Улица Гарибальди,21,209,1973,,,,,
Максимова Анна Фёдоровна,Улица Крупской,15,121,1961,,,,,
Соколов Лев Владиславович,Улица Гарибальди,17,262,1974,,,,,
Самсонова Милана Матвеевна,Улица Академика Пилюгина,3,58,1960,,,,,
Максимова Полина Максимовна,Улица Строителей,20,227,1959,,,,,
Жданова Ульяна Никитична,Улица Марии Ульяновой,10,184,1999,,,,,
Сазонова Анастасия Александровна,Улица Вавилова,30,226,2005,,,,,
Суворов Макар Александрович,Улица Панфёрова,22,171,1959,,,,,
Леонтьев Семён Иванович,Улица Вавилова,29,269,1966,,,,,
Захаров Роман Денисович,Улица Архитектора Власова,3,130,1994,,,,,
Орлова Алёна Романовна,Улица Архитектора Власова,4,155,1982,,,,,
Новикова Елизавета Дмитриевна,Ленинский проспект,8,205,2001,,,,,
Пономарева Мирослава Григорьевна,Улица Крупской,16,197,1953,,,,,
Ананьев Алексей Семёнович,Улица Панфёрова,20,101,1961,,,,,
Алешина Кристина Евгеньевна,Улица Крупской,16,280,1980,,,,,
Чернышев Платон Артёмович,Улица Академика Пилюгина,14,188,1994,,,,,
Новикова Кира Борисовна,Улица Панфёрова,8,144,1974,,,,,
Исаев Илья Георгиевич,Ленинский проспект,1,206,1989,,,,,
Левин Максим Богданович,Улица Панфёрова,16,46,1975,,,,,
Наумов Артём Константинович,Ленинский проспект,7,200,1960,,,,,
Иванов Даниил Олегович,Нахимовский проспект,14,61,1952,,,,,
Копылов Григорий Платонович,Нахимовский проспект,23,86,1960,,,,,
Филиппова София Максимовна,Улица Марии Ульяновой,14,87,1963,,,,,
Копылов Григорий Платонович,Улица Панфёрова,7,214,1952,,,,,
Николаева Дарина Григорьевна,Проспект Вернадского,13,200,2003,,,,,
Соловьева София Константиновна,Улица Панфёрова,10,175,2002,,,,,
Иванов Артём Иванович,Улица Марии Ульяновой,28,149,1963,,,,,
Тихонова Василиса Фёдоровна,Улица Марии Ульяновой,1,217,1965,,,,,
Соколова Полина Романовна,Улица Вавилова,27,114,1996,,,,,
Захарова Дарина Ярославовна,Улица Академика Пилюгина,1,97,1987,,,,,
Дорофеева Анна Фёдоровна,Улица Академика Пилюгина,26,214,1956,,,,,
Калинин Даниил Артёмович,Ленинский проспект,17,176,1966,,,,,
Степанов Дмитрий Александрович,Улица Строителей,19,129,1963,,,,,
Кукушкин Павел Львович,Улица Марии Ульяновой,30,235,1952,,,,,
Петровская Анастасия Макаровна,Улица Строителей,1,274,1991,,,,,
Коротков Кирилл Мирославович,Улица Гарибальди,19,290,1991,,,,,
Павлов Евгений Кириллович,Улица Вавилова,16,253,1979,,,,,
Сидоров Матвей Даниилович,Ленинский проспект,5,196,1973,,,,,
Богданов Владимир Маркович,Нахимовский проспект,24,155,1990,,,,,
Коротков Кирилл Мирославович,Улица Вавилова,21,59,1959,,,,,
Сазонова Анастасия Александровна,Улица Крупской,22,158,1981,,,,,
Григорьев Пётр Александрович,Проспект Вернадского,8,299,1996,,,,,
Андреева Ева Андреевна,Нахимовский проспект,10,200,1985,,,,,
Соколов Михаил Романович,Улица Гарибальди,25,134,1998,,,,,
Добрынин Дмитрий Тихонович,Улица Строителей,10,143,1992,,,,,
Пономарева Ирина Александровна,Улица Кравченко,6,260,1961,,,,,
Попов Леонид Макарович,Улица Академика Пилюгина,9,161,1998,,,,,
Новикова Елизавета Дмитриевна,Улица Гарибальди,19,254,1966,,,,,
Алешина Кристина Евгеньевна,Ленинский проспект,8,127,1958,,,,,
Литвинова Полина Лукинична,Улица Крупской,29,132,1972,,,,,
Ларина Александра Ярославовна,Улица Панфёрова,22,137,1959,,,,,
Васильев Кирилл Ильич,Улица Гарибальди,1,181,1957,,,,,
Воронин Сергей Дмитриевич,Улица Кравченко,7,57,1974,,,,,
Богданов Владимир Маркович,Ленинский проспект,23,240,1960,,,,,
Иванов Артём Иванович,Улица Крупской,5,196,1994,,,,,
Фомин Артём Андреевич,Улица Кравченко,7,201,2001,,,,,
Чернышев Платон Артёмович,Ленинский проспект,10,14,2000,,,,,
Миронов Илья Мирославович,Улица Панфёрова,21,266,1989,,,,,
Никитина Мария Руслановна,Улица Академика Пилюгина,9,172,2002,,,,,
Баранова Майя Михайловна,Улица Крупской,20,239,1975,,,,,
Сидоров Матвей Даниилович,Улица Академика Пилюгина,9,35,2000,,,,,
Коротков Кирилл Мирославович,Улица Вавилова,30,105,1997,,,,,
Тарасова Арина Глебовна,Улица Панфёрова,27,92,1964,,,,,
Орлов Игорь Александрович,Улица Кравченко,5,170,1959,,,,,
Сергеев Михаил Станиславович,Улица Гарибальди,23,118,1968,,,,,
Блохина Елизавета Ильинична,Улица Архитектора Власова,4,182,1997,,,,,
Миронов Иван Никитич,Улица Крупской,19,130,1997,,,,,
Семенова Виктория Ивановна,Улица Крупской,18,72,1997,,,,,
Астахова София Ильинична,Проспект Вернадского,4,75,1979,,,,,
Романов Сергей Михайлович,Улица Архитектора Власова,12,192,1961,,,,,
Серебрякова Дарья Георгиевна,Улица Академика Пилюгина,25,214,1999,,,,,
Сергеев Михаил Станиславович,Улица Панфёрова,1,12,1996,,,,,
Максимова Анна Фёдоровна,Проспект Вернадского,18,118,1969,,,,,
Латышев Роман Михайлович,Ленинский проспект,17,198,1953,,,,,
Семенова Виктория Ивановна,Улица Строителей,22,88,1967,,,,,
Романов Сергей Михайлович,Улица Марии Ульяновой,4,279,1950,,,,,
Шилова Алиса Ивановна,Улица Панфёрова,11,49,1954,,,,,
Шилова Алиса Ивановна,Улица Архитектора Власова,21,46,1996,,,,,
Александрова Василиса Ивановна,Улица Академика Пилюгина,2,277,1955,,,,,
Колесников Георгий Маркович,Улица Архитектора Власова,12,195,1963,,,,,
Попов Илья Матвеевич,Проспект Вернадского,17,183,1988,,,,,
Голиков Лев Никитич,Улица Академика Пилюгина,4,105,1986,,,,,
Андреева Ева Андреевна,Улица Гарибальди,6,124,1975,,,,,
Карпова Арина Григорьевна,Проспект Вернадского,20,108,1950,,,,,
Чернышев Платон Артёмович,Улица Строителей,9,121,1980,,,,,
Яковлев Леонид Константинович,Улица Строителей,20,220,1979,,,,,
Абрамова Кристина Андреевна,Улица Крупской,17,274,1969,,,,,
Шестаков Андрей Львович,Улица Панфёрова,26,2,1973,,,,,
Филимонова Анна Владимировна,Улица Строителей,1,181,1983,,,,,
Ананьев Алексей Семёнович,Улица Строителей,2,229,1985,,,,,
Дорофеев Никита Александрович,Улица Вавилова,16,296,1990,,,,,
Орлова Алёна Романовна,Улица Марии Ульяновой,5,29,1994,,,,,
Николаева Валерия Владимировна,Улица Архитектора Власова,12,181,1998,,,,,
Копылов Григорий Платонович,Улица Панфёрова,2,156,1963,,,,,
Левин Сергей Ильич,Улица Архитектора Власова,22,84,1959,,,,,
Петрова Алиса Степановна,Улица Вавилова,8,153,1988,,,,,
Голиков Лев Никитич,Улица Вавилова,22,22,1979,,,,,
Скворцов Максим Мирославович,Улица Панфёрова,19,224,2003,,,,,
Горелов Владимир Дмитриевич,Улица Гарибальди,10,170,1976,,,,,
Горелов Владимир Дмитриевич,Улица Вавилова,5,158,1972,,,,,
Латышев Роман Михайлович,Улица Академика Пилюгина,24,153,1961,,,,,
Громова Кира Антоновна,Улица Крупской,9,86,1965,,,,,
Шишкин Константин Павлович,Улица Вавилова,13,109,1996,,,,,
Романова Вероника Николаевна,Улица Кравченко,1,77,1970,,,,,
Овчинникова Дарья Ильинична,Нахимовский проспект,9,49,1969,,,,,
Куликова Мария Никитична,Улица Кравченко,23,220,1950,,,,,
Захаров Николай Александрович,Улица Академика Пилюгина,7,255,2005,,,,,
Новикова Кристина Васильевна,Ленинский проспект,18,105,1961,,,,,
Гришина Кира Артемьевна,Улица Гарибальди,1,124,1976,,,,,
Горелов Владимир Дмитриевич,Улица Архитектора Власова,24,222,2004,,,,,
Прокофьев Дмитрий Родионович,Нахимовский проспект,30,224,1962,,,,,
Никитина Мария Руслановна,Нахимовский проспект,1,245,1960,,,,,
Орлова Алёна Романовна,Улица Строителей,13,128,1965,,,,,
Егорова Надежда Дмитриевна,Улица Крупской,5,73,1973,,,,,
Беляева Ева Данииловна,Нахимовский проспект,21,300,1970,,,,,
Соколов Михаил Романович,Ленинский проспект,23,192,1964,,,,,
Ананьев Алексей Семёнович,Улица Панфёрова,1,204,1961,,,,,
Максимова Полина Кирилловна,Нахимовский проспект,23,205,1969,,,,,
Астахова София Ильинична,Улица Архитектора Власова,22,151,1964,,,,,
Алексеев Матвей Яковлевич,Улица Академика Пилюгина,18,249,1991,,,,,
Тихонова Мария Фёдоровна,Ленинский проспект,24,128,1967,,,,,
Денисов Илья Дмитриевич,Улица Кравченко,11,1,1957,,,,,
Максимова Полина Кирилловна,Улица Архитектора Власова,16,279,2005,,,,,
Островский Макар Глебович,Улица Архитектора Власова,19,152,1992,,,,,
Васильев Кирилл Ильич,Улица Кравченко,20,115,1960,,,,,
Кожевников Иван Евгеньевич,Ленинский проспект,24,59,1964,,,,,
Колесников Георгий Маркович,Улица Крупской,5,201,1962,,,,,
Ларина Александра Ярославовна,Улица Кравченко,13,179,1996,,,,,
Андреева Ева Андреевна,Улица Вавилова,18,290,1952,,,,,
Фирсова Василиса Марковна,Улица Панфёрова,5,298,2004,,,,,
Плотников Елисей Ильич,Улица Строителей,19,57,1994,,,,,
Куликова Мария Никитична,Улица Строителей,21,222,1973,,,,,
Ананьев Алексей Семёнович,Улица Гарибальди,20,73,1962,,,,,
Самсонова Милана Матвеевна,Улица Строителей,3,46,1978,,,,,
Никонова София Константиновна,Нахимовский проспект,30,231,1970,,,,,
Суслов Демид Дмитриевич,Ленинский проспект,22,36,1993,,,,,
Ларина Александра Ярославовна,Улица Архитектора Власова,5,101,1961,,,,,
Петровская Анастасия Макаровна,Улица Архитектора Власова,25,266,1984,,,,,
Кукушкин Павел Львович,Улица Гарибальди,12,103,1964,,,,,
Пономарева Мирослава Григорьевна,Улица Крупской,14,273,1986,,,,,
Дорофеева Анна Фёдоровна,Улица Крупской,16,107,1951,,,,,
Сергеев Михаил Станиславович,Улица Архитектора Власова,16,231,1978,,,,,
Васильева София Николаевна,Улица Марии Ульяновой,7,113,1960,,,,,
Щеглова Мария Артёмовна,Улица Крупской,13,82,1997,,,,,
Абрамова Кристина Андреевна,Улица Кравченко,19,63,1957,,,,,
Усова Алиса Николаевна,Улица Архитектора Власова,29,197,1976,,,,,
Прокофьев Дмитрий Родионович,Улица Кравченко,19,24,1994,,,,,
Соколова Полина Романовна,Улица Академика Пилюгина,7,255,1977,,,,,
Антонов Артём Платонович,Улица Гарибальди,27,126,1960,,,,,
Терентьева Арина Марковна,Ленинский проспект,5,6,1978,,,,,
Алексеев Матвей Яковлевич,Улица Панфёрова,8,17,2001,,,,,
Суслов Демид Дмитриевич,Улица Архитектора Власова,22,17,1984,,,,,
Суслов Демид Дмитриевич,Нахимовский проспект,9,286,1955,,,,,
Алешина Кристина Евгеньевна,Нахимовский проспект,27,99,1998,,,,,
Прокофьев Дмитрий Родионович,Улица Вавилова,8,103,1979,,,,,
Максимова Алиса Ярославовна,Улица Крупской,17,143,1973,,,,,
Александрова Василиса Ивановна,Улица Марии Ульяновой,11,132,1988,,,,,
Зубков Алексей Арсеньевич,Улица Вавилова,6,19,1988,,,,,
Петров Георгий Николаевич,Улица Марии Ульяновой,23,53,1954,,,,,
Волков Кирилл Маркович,Улица Строителей,13,34,1981,,,,,
Денисов Алексей Романович,Улица Вавилова,22,160,1967,,,,,
Карпов Григорий Иванович,Улица Марии Ульяновой,29,57,1988,,,,,
Терентьева Арина Марковна,Улица Марии Ульяновой,10,84,1999,,,,,
Левин Максим Богданович,Улица Кравченко,28,105,1964,,,,,
Васильев Михаил Константинович,Улица Гарибальди,23,48,1962,,,,,
Иванов Даниил Олегович,Улица Гарибальди,28,17,1978,,,,,
Денисов Илья Дмитриевич,Улица Архитектора Власова,17,119,1972,,,,,
Лебедева Василиса Андреевна,Улица Архитектора Власова,1,284,1981,,,,,
Озеров Григорий Иванович,Улица Кравченко,12,94,1990,,,,,
Орлов Георгий Иванович,Улица Гарибальди,24,257,1952,,,,,
Петров Георгий Николаевич,Улица Кравченко,20,235,1999,,,,,
Егоров Глеб Семёнович,Улица Кравченко,4,154,1966,,,,,
Беляева Ева Данииловна,Ленинский проспект,11,188,1985,,,,,
Антонов Артём Платонович,Улица Крупской,11,299,1956,,,,,
Соколова Полина Романовна,Улица Панфёрова,5,261,1965,,,,,
Крючков Вячеслав Андреевич,Улица Марии Ульяновой,9,172,2004,,,,,
Соловьева Елизавета Ивановна,Улица Строителей,16,109,1967,,,,,
Дмитриев Ярослав Романович,Улица Вавилова,7,27,1955,,,,,
Тихомиров Герман Даниилович,Улица Вавилова,3,272,1958,,,,,
Анохина Полина Кирилловна,Улица Кравченко,15,116,2002,,,,,
Козлов Глеб Матвеевич,Улица Академика Пилюгина,18,210,2002,,,,,
Алексеев Степан Семёнович,Проспект Вернадского,4,130,1984,,,,,
Соколова Полина Романовна,Нахимовский проспект,7,126,1979,,,,,
Романов Сергей Михайлович,Улица Архитектора Власова,22,139,1966,,,,,
Дьякова Анастасия Александровна,Нахимовский проспект,7,33,1958,,,,,
Белов Максим Демидович,Улица Архитектора Власова,17,71,1994,,,,,
Симонов Роман Андреевич,Улица Строителей,2,139,1990,,,,,
Павлов Кирилл Александрович,Улица Крупской,8,256,1987,,,,,
Богданов Владимир Маркович,Улица Вавилова,10,116,1994,,,,,
Соловьева Елизавета Ивановна,Улица Марии Ульяновой,29,71,1987,,,,,
Колесников Георгий Маркович,Улица Кравченко,9,80,1963,,,,,
Калинин Даниил Артёмович,Улица Панфёрова,19,21,1996,,,,,
Суворов Макар Александрович,Улица Гарибальди,19,136,1994,,,,,
Захаров Николай Александрович,Улица Крупской,18,188,1950,,,,,
Шишкин Константин Павлович,Улица Вавилова,25,166,1972,,,,,
Соколова Полина Романовна,Улица Гарибальди,12,242,1952,,,,,
Петров Георгий Николаевич,Проспект Вернадского,13,91,1982,,,,,
Павлов Кирилл Александрович,Нахимовский проспект,7,226,1988,,,,,
Денисов Илья Дмитриевич,Улица Архитектора Власова,25,13,1950,,,,,
Тихонов Константин Артёмович,Ленинский проспект,8,91,1989,,,,,
Суслов Демид Дмитриевич,Улица Марии Ульяновой,23,200,1971,,,,,
Копылов Григорий Платонович,Улица Марии Ульяновой,15,120,1995,,,,,
Карпов Александр Тимурович,Улица Архитектора Власова,2,254,1962,,,,,
Петровская Анастасия Макаровна,Улица Крупской,13,220,1960,,,,,
Григорьев Пётр Александрович,Улица Крупской,13,204,1958,,,,,
Прохоров Андрей Арсеньевич,Улица Гарибальди,25,297,1976,,,,,
Соколова Полина Романовна,Улица Панфёрова,23,57,1985,,,,,
Родионова Дарья Александровна,Улица Вавилова,26,198,1964,,,,,
Овчинникова Ольга Ильинична,Улица Гарибальди,2,211,1991,,,,,
Васильева София Марковна,Улица Академика Пилюгина,18,161,1974,,,,,
Васильева Вероника Мироновна,Улица Крупской,30,262,1955,,,,,
Гордеева Диана Михайловна,Улица Панфёрова,2,46,1997,,,,,
Ларина Александра Ярославовна,Улица Вавилова,21,202,1966,,,,,
Денисов Илья Дмитриевич,Улица Архитектора Власова,15,216,1961,,,,,
Астахова Виктория Васильевна,Улица Кравченко,27,281,1966,,,,,
Никитина Мария Руслановна,Улица Строителей,21,1,1981,,,,,
Анохина Полина Кирилловна,Улица Гарибальди,28,224,1973,,,,,
Соколова Василиса Александровна,Ленинский проспект,11,15,1967,,,,,
Кудрявцева Анна Тимофеевна,Улица Вавилова,20,193,2001,,,,,
Лебедева Василиса Андреевна,Нахимовский проспект,13,297,2003,,,,,
Лебедева Василиса Андреевна,Проспект Вернадского,1,276,2004,,,,,
Кожевников Иван Евгеньевич,Ленинский проспект,30,187,2005,,,,,
Левин Сергей Ильич,Улица Марии Ульяновой,7,152,1987,,,,,
Новикова Елизавета Дмитриевна,Улица Марии Ульяновой,22,30,1989,,,,,
Блохина Елизавета Ильинична,Проспект Вернадского,19,25,1964,,,,,
Левин Максим Богданович,Улица Архитектора Власова,29,206,1969,,,,,
Павлов Кирилл Александрович,Нахимовский проспект,8,95,1980,,,,,
Тихомиров Герман Даниилович,Ленинский проспект,1,51,1972,,,,,
Пономарева Ирина Александровна,Улица Марии Ульяновой,25,176,1970,,,,,
Сазонова Анастасия Александровна,Улица Марии Ульяновой,13,257,1979,,,,,
Сидоров Матвей Даниилович,Улица Архитектора Власова,4,69,1982,,,,,
Астахова София Ильинична,Улица Строителей,27,127,1998,,,,,
Новикова Кристина Васильевна,Нахимовский проспект,16,205,1955,,,,,
Белова Анастасия Ивановна,Улица Крупской,19,152,1956,,,,,
Громова Кира Антоновна,Улица Кравченко,4,243,1982,,,,,
Астахова София Ильинична,Проспект Вернадского,20,9,1970,,,,,
Максимова Полина Максимовна,Улица Вавилова,3,112,1951,,,,,
Овчинникова Ольга Ильинична,Улица Вавилова,30,194,1983,,,,,
Абрамова Кристина Андреевна,Улица Крупской,14,197,1950,,,,,
Мартынов Даниил Демьянович,Улица Академика Пилюгина,15,261,1988,,,,,
Сергеев Гордей Ярославович,Улица Панфёрова,13,20,1985,,,,,
Островский Макар Глебович,Улица Академика Пилюгина,19,71,1993,,,,,
Самсонова Милана Матвеевна,Улица Марии Ульяновой,18,146,1989,,,,,
Козлов Глеб Матвеевич,Улица Строителей,12,107,1971,,,,,
Жданова Ульяна Никитична,Улица Вавилова,6,58,1983,,,,,
Петров Георгий Николаевич,Улица Гарибальди,13,255,1957,,,,,